2025-08-27 11:55:54,0.62
2025-08-27 11:55:55,0.89
2025-08-27 11:55:56,1.03
2025-08-27 11:55:57,1.29
2025-08-27 11:55:58,1.4
2025-08-27 11:55:59,1.45
2025-08-27 11:56:00,1.73
2025-08-27 11:56:01,1.8
2025-08-27 11:56:02,1.71
2025-08-27 11:56:03,1.7
2025-08-27 11:56:04,1.4
2025-08-27 11:56:05,1.16
2025-08-27 11:56:06,1.66
2025-08-27 11:56:07,2.01
2025-08-27 11:56:08,2.33
2025-08-27 11:56:09,2.49
2025-08-27 11:56:10,2.7
2025-08-27 11:56:11,2.8
2025-08-27 11:56:12,2.89
2025-08-27 11:56:13,2.97
2025-08-27 11:56:14,3.07
2025-08-27 11:56:15,3.08
2025-08-27 11:56:16,3.05
2025-08-27 11:56:17,3.12
2025-08-27 11:56:18,3.21
2025-08-27 11:56:19,3.25
2025-08-27 11:56:20,3.33
2025-08-27 11:56:21,3.31
2025-08-27 11:56:22,3.28
2025-08-27 11:56:23,3.33
2025-08-27 11:56:24,3.34
2025-08-27 11:56:25,3.36
2025-08-27 11:56:26,3.33
2025-08-27 11:56:27,3.26
2025-08-27 11:56:28,3.25
2025-08-27 11:56:29,3.23
2025-08-27 11:56:30,3.19
2025-08-27 11:56:31,3.15
2025-08-27 11:56:32,3.14
2025-08-27 11:56:33,3.17
2025-08-27 11:56:34,3.13
2025-08-27 11:56:35,3.14
2025-08-27 11:56:36,3.1
2025-08-27 11:56:37,3.16
2025-08-27 11:56:38,3.15
2025-08-27 11:56:39,3.15
2025-08-27 11:56:40,3.25
2025-08-27 11:56:41,3.19
2025-08-27 11:56:42,3.24
2025-08-27 11:56:43,3.25
2025-08-27 11:56:44,3.25
2025-08-27 11:56:45,3.25
2025-08-27 11:56:46,3.27
2025-08-27 11:56:47,3.32
2025-08-27 11:56:48,3.3
2025-08-27 11:56:49,3.33
2025-08-27 11:56:50,3.41
2025-08-27 11:56:51,3.43
2025-08-27 11:56:52,3.41
2025-08-27 11:56:53,3.38
2025-08-27 11:56:54,3.28
2025-08-27 11:56:55,3.25
2025-08-27 11:56:56,3.28
2025-08-27 11:56:57,3.32
2025-08-27 11:56:58,3.36
2025-08-27 11:56:59,3.38
2025-08-27 11:57:00,3.35
2025-08-27 11:57:01,3.3
2025-08-27 11:57:02,3.3
2025-08-27 11:57:03,3.3
2025-08-27 11:57:04,3.26
2025-08-27 11:57:05,3.27
2025-08-27 11:57:06,3.29
2025-08-27 11:57:07,3.29
2025-08-27 11:57:08,3.31
2025-08-27 11:57:09,3.32
2025-08-27 11:57:10,3.32
2025-08-27 11:57:11,3.29
2025-08-27 11:57:12,3.32
2025-08-27 11:57:13,3.54
2025-08-27 11:57:14,3.7
2025-08-27 11:57:15,3.81
2025-08-27 11:57:16,3.96
2025-08-27 11:57:17,4.06
2025-08-27 11:57:18,4.18
2025-08-27 11:57:19,4.26
2025-08-27 11:57:20,4.35
2025-08-27 11:57:21,4.34
2025-08-27 11:57:22,4.38
2025-08-27 11:57:23,4.37
2025-08-27 11:57:24,4.43
2025-08-27 11:57:25,4.39
2025-08-27 11:57:26,3.65
2025-08-27 11:57:27,3.02
2025-08-27 11:57:28,2.58
2025-08-27 11:57:29,2.27
2025-08-27 11:57:30,1.98
2025-08-27 11:57:31,1.74
2025-08-27 11:57:32,1.52
2025-08-27 11:57:33,1.52
2025-08-27 11:57:34,1.54
2025-08-27 11:57:35,1.54
2025-08-27 11:57:36,1.57
2025-08-27 11:57:37,1.56
2025-08-27 11:57:38,1.63
2025-08-27 11:57:39,1.59
2025-08-27 11:57:40,1.64
2025-08-27 11:57:41,1.7
2025-08-27 11:57:42,1.66
2025-08-27 11:57:43,1.63
2025-08-27 11:57:44,1.68
2025-08-27 11:57:45,1.67
2025-08-27 11:57:46,1.66
2025-08-27 11:57:47,1.65
2025-08-27 11:57:48,1.7
2025-08-27 11:57:49,1.69
2025-08-27 11:57:50,1.63
2025-08-27 11:57:51,1.64
2025-08-27 11:57:52,1.63
2025-08-27 11:57:53,1.6
2025-08-27 11:57:54,1.61
2025-08-27 11:57:55,1.61
2025-08-27 11:57:56,1.62
2025-08-27 11:57:57,1.61
2025-08-27 11:57:58,1.49
2025-08-27 11:57:59,1.36
2025-08-27 11:58:00,1.26
2025-08-27 11:58:01,1.22
2025-08-27 11:58:02,1.19
2025-08-27 11:58:03,1.14
2025-08-27 11:58:04,1.09
2025-08-27 11:58:05,1.03
2025-08-27 11:58:06,1.0
2025-08-27 11:58:07,0.93
2025-08-27 11:58:08,0.76
2025-08-27 11:58:09,0.58
2025-08-27 11:58:10,0.47
2025-08-27 11:58:11,0.36
2025-08-27 11:58:12,0.19
2025-08-27 11:58:13,0.13
2025-08-27 11:58:14,1.12
2025-08-27 11:58:15,1.76
2025-08-27 11:58:16,2.2
2025-08-27 11:58:17,2.49
2025-08-27 11:58:18,2.73
2025-08-27 11:58:19,2.96
2025-08-27 11:58:20,3.17
2025-08-27 11:58:21,3.27
2025-08-27 11:58:22,2.84
2025-08-27 11:58:23,2.68
2025-08-27 11:58:24,2.47
2025-08-27 11:58:25,2.36
2025-08-27 11:58:26,2.26
2025-08-27 11:58:27,2.21
2025-08-27 11:58:28,2.06
2025-08-27 11:58:29,2.09
2025-08-27 11:58:30,2.05
2025-08-27 11:58:31,2.07
2025-08-27 11:58:32,2.0
2025-08-27 11:58:33,1.98
2025-08-27 11:58:34,1.97
2025-08-27 11:58:35,1.98
2025-08-27 11:58:36,1.97
2025-08-27 11:58:37,2.01
2025-08-27 11:58:38,2.08
2025-08-27 11:58:39,2.18
2025-08-27 11:58:40,2.08
2025-08-27 11:58:41,2.13
2025-08-27 11:58:42,2.08
2025-08-27 11:58:43,2.01
2025-08-27 11:58:44,1.97
2025-08-27 11:58:45,1.78
2025-08-27 11:58:46,1.88
2025-08-27 11:58:47,1.86
2025-08-27 11:58:48,1.87
2025-08-27 11:58:49,1.89
2025-08-27 11:58:50,1.92
2025-08-27 11:58:51,1.93
2025-08-27 11:58:52,1.84
2025-08-27 11:58:53,1.86
2025-08-27 11:58:54,2.3
2025-08-27 11:58:55,2.67
2025-08-27 11:58:56,3.03
2025-08-27 11:58:57,3.24
2025-08-27 11:58:58,3.36
2025-08-27 11:58:59,3.51
2025-08-27 11:59:00,3.59
2025-08-27 11:59:01,3.68
2025-08-27 11:59:02,3.73
2025-08-27 11:59:03,3.8
2025-08-27 11:59:04,3.81
2025-08-27 11:59:05,3.8
2025-08-27 11:59:06,3.84
2025-08-27 11:59:07,3.88
2025-08-27 11:59:08,3.87
2025-08-27 11:59:09,3.9
2025-08-27 11:59:10,3.9
2025-08-27 11:59:11,3.82
2025-08-27 11:59:12,3.89
2025-08-27 11:59:13,3.85
2025-08-27 11:59:14,3.88
2025-08-27 11:59:15,3.91
2025-08-27 11:59:16,3.84
2025-08-27 11:59:17,3.79
2025-08-27 11:59:18,3.78
2025-08-27 11:59:19,3.77
2025-08-27 11:59:20,3.85
2025-08-27 11:59:21,3.89
2025-08-27 11:59:22,3.94
2025-08-27 11:59:23,3.43
2025-08-27 11:59:24,3.04
2025-08-27 11:59:25,2.68
2025-08-27 11:59:26,2.99
2025-08-27 11:59:27,3.17
2025-08-27 11:59:28,3.37
2025-08-27 11:59:29,3.51
2025-08-27 11:59:30,3.67
2025-08-27 11:59:31,3.78
2025-08-27 11:59:32,3.95
2025-08-27 11:59:33,4.05
2025-08-27 11:59:34,4.07
2025-08-27 11:59:35,4.09
2025-08-27 11:59:36,4.09
2025-08-27 11:59:37,4.12
2025-08-27 11:59:38,4.14
2025-08-27 11:59:39,4.2
2025-08-27 11:59:40,4.23
2025-08-27 11:59:41,4.21
2025-08-27 11:59:42,4.16
2025-08-27 11:59:43,4.15
2025-08-27 11:59:44,4.1
2025-08-27 11:59:45,4.23
2025-08-27 11:59:46,4.32
2025-08-27 11:59:47,4.36
2025-08-27 11:59:48,4.41
2025-08-27 11:59:49,4.47
2025-08-27 11:59:50,4.49
2025-08-27 11:59:51,4.47
2025-08-27 11:59:52,4.5
2025-08-27 11:59:53,4.49
2025-08-27 11:59:54,4.5
2025-08-27 11:59:55,4.52
2025-08-27 11:59:56,4.56
2025-08-27 11:59:57,4.64
2025-08-27 11:59:58,4.6
2025-08-27 11:59:59,4.61
2025-08-27 12:00:00,4.6
2025-08-27 12:00:01,4.63
2025-08-27 12:00:02,4.64
2025-08-27 12:00:03,4.66
2025-08-27 12:00:04,4.64
2025-08-27 12:00:05,4.59
2025-08-27 12:00:06,4.6
2025-08-27 12:00:07,4.56
2025-08-27 12:00:08,4.58
2025-08-27 12:00:09,4.63
2025-08-27 12:00:10,4.27
2025-08-27 12:00:11,4.01
2025-08-27 12:00:12,3.87
2025-08-27 12:00:13,3.64
2025-08-27 12:00:15,3.54
2025-08-27 12:00:16,3.43
2025-08-27 12:00:17,3.32
2025-08-27 12:00:18,3.22
2025-08-27 12:00:19,3.15
2025-08-27 12:00:20,3.29
2025-08-27 12:00:21,3.22
2025-08-27 12:00:22,3.09
2025-08-27 12:00:23,3.14
2025-08-27 12:00:24,3.1
2025-08-27 12:00:25,3.08
2025-08-27 12:00:26,3.19
2025-08-27 12:00:27,3.19
2025-08-27 12:00:28,3.19
2025-08-27 12:00:29,3.25
2025-08-27 12:00:30,3.13
2025-08-27 12:00:31,3.12
2025-08-27 12:00:32,3.12
2025-08-27 12:00:33,3.12
2025-08-27 12:00:34,3.11
2025-08-27 12:00:35,3.11
2025-08-27 12:00:36,3.06
2025-08-27 12:00:37,3.03
2025-08-27 12:00:38,3.01
2025-08-27 12:00:39,3.0
2025-08-27 12:00:40,3.0
2025-08-27 12:00:41,3.04
2025-08-27 12:00:42,3.02
2025-08-27 12:00:43,3.03
2025-08-27 12:00:44,3.0
2025-08-27 12:00:45,2.95
2025-08-27 12:00:46,3.05
2025-08-27 12:00:47,3.14
2025-08-27 12:00:48,3.14
2025-08-27 12:00:49,3.06
2025-08-27 12:00:50,3.07
2025-08-27 12:00:51,3.03
2025-08-27 12:00:52,3.06
2025-08-27 12:00:53,3.05
2025-08-27 12:00:54,3.06
2025-08-27 12:00:55,3.05
2025-08-27 12:00:56,3.06
2025-08-27 12:00:57,2.99
2025-08-27 12:00:58,3.18
2025-08-27 12:00:59,3.41
2025-08-27 12:01:00,3.5
2025-08-27 12:01:01,3.51
2025-08-27 12:01:02,3.61
2025-08-27 12:01:03,3.62
2025-08-27 12:01:04,3.66
2025-08-27 12:01:05,3.71
2025-08-27 12:01:06,3.74
2025-08-27 12:01:07,3.79
2025-08-27 12:01:08,3.8
2025-08-27 12:01:09,3.87
2025-08-27 12:01:10,3.93
2025-08-27 12:01:11,3.93
2025-08-27 12:01:12,3.89
2025-08-27 12:01:13,3.87
2025-08-27 12:01:14,3.88
2025-08-27 12:01:15,3.86
2025-08-27 12:01:16,3.87
2025-08-27 12:01:17,3.88
2025-08-27 12:01:18,3.97
2025-08-27 12:01:19,3.97
2025-08-27 12:01:20,3.89
2025-08-27 12:01:21,3.93
2025-08-27 12:01:22,3.95
2025-08-27 12:01:23,3.96
2025-08-27 12:01:24,3.93
2025-08-27 12:01:25,3.9
2025-08-27 12:01:26,3.3
2025-08-27 12:01:27,2.9
2025-08-27 12:01:28,2.58
2025-08-27 12:01:29,2.31
2025-08-27 12:01:30,2.07
2025-08-27 12:01:31,1.89
2025-08-27 12:01:32,1.61
2025-08-27 12:01:33,1.39
2025-08-27 12:01:34,1.13
2025-08-27 12:01:35,0.97
2025-08-27 12:01:36,1.27
2025-08-27 12:01:37,1.5
2025-08-27 12:01:38,1.72
2025-08-27 12:01:39,1.93
2025-08-27 12:01:40,2.03
2025-08-27 12:01:41,2.16
2025-08-27 12:01:42,2.23
2025-08-27 12:01:43,2.46
2025-08-27 12:01:44,2.63
2025-08-27 12:01:45,2.67
2025-08-27 12:01:46,2.73
2025-08-27 12:01:47,2.76
2025-08-27 12:01:48,2.82
2025-08-27 12:01:49,2.9
2025-08-27 12:01:50,2.96
2025-08-27 12:01:51,3.01
2025-08-27 12:01:52,3.01
2025-08-27 12:01:53,3.02
2025-08-27 12:01:54,3.04
2025-08-27 12:01:55,3.0
2025-08-27 12:01:56,2.98
2025-08-27 12:01:57,3.0
2025-08-27 12:01:58,3.07
2025-08-27 12:01:59,3.08
2025-08-27 12:02:00,3.09
2025-08-27 12:02:01,3.03
2025-08-27 12:02:02,3.02
2025-08-27 12:02:03,2.98
2025-08-27 12:02:04,2.84
2025-08-27 12:02:05,2.81
2025-08-27 12:02:06,2.78
2025-08-27 12:02:07,2.83
2025-08-27 12:02:08,2.84
2025-08-27 12:02:09,2.86
2025-08-27 12:02:10,2.83
2025-08-27 12:02:11,2.56
2025-08-27 12:02:12,2.45
2025-08-27 12:02:13,2.26
2025-08-27 12:02:14,2.07
2025-08-27 12:02:15,1.9
2025-08-27 12:02:16,1.89
2025-08-27 12:02:17,1.81
2025-08-27 12:02:18,1.8
2025-08-27 12:02:19,1.77
2025-08-27 12:02:20,1.88
2025-08-27 12:02:21,1.96
2025-08-27 12:02:22,1.83
2025-08-27 12:02:23,1.79
2025-08-27 12:02:24,1.73
2025-08-27 12:02:25,1.71
2025-08-27 12:02:26,1.64
2025-08-27 12:02:27,1.64
2025-08-27 12:02:28,1.61
2025-08-27 12:02:29,1.61
2025-08-27 12:02:30,1.62
2025-08-27 12:02:31,1.58
2025-08-27 12:02:32,1.57
2025-08-27 12:02:33,1.57
2025-08-27 12:02:34,1.56
2025-08-27 12:02:35,1.48
2025-08-27 12:02:36,1.5
2025-08-27 12:02:37,1.49
2025-08-27 12:02:38,1.95
2025-08-27 12:02:39,2.28
2025-08-27 12:02:40,2.6
2025-08-27 12:02:41,2.77
2025-08-27 12:02:42,2.88
2025-08-27 12:02:43,3.06
2025-08-27 12:02:44,3.15
2025-08-27 12:02:45,3.29
2025-08-27 12:02:46,3.34
2025-08-27 12:02:47,3.5
2025-08-27 12:02:48,3.53
2025-08-27 12:02:49,3.51
2025-08-27 12:02:50,3.52
2025-08-27 12:02:51,3.51
2025-08-27 12:02:52,3.51
2025-08-27 12:02:53,3.51
2025-08-27 12:02:54,3.48
2025-08-27 12:02:55,3.49
2025-08-27 12:02:56,3.46
2025-08-27 12:02:57,3.48
2025-08-27 12:02:58,3.53
2025-08-27 12:02:59,3.33
2025-08-27 12:03:00,3.11
2025-08-27 12:03:01,2.8
2025-08-27 12:03:02,2.55
2025-08-27 12:03:03,2.3
2025-08-27 12:03:04,2.12
2025-08-27 12:03:05,1.96
2025-08-27 12:03:06,1.83
2025-08-27 12:03:07,1.81
2025-08-27 12:03:08,1.62
2025-08-27 12:03:09,1.61
2025-08-27 12:03:10,1.58
2025-08-27 12:03:11,1.57
2025-08-27 12:03:12,1.56
2025-08-27 12:03:13,1.54
2025-08-27 12:03:14,1.5
2025-08-27 12:03:15,1.55
2025-08-27 12:03:16,1.48
2025-08-27 12:03:17,1.45
2025-08-27 12:03:18,1.94
2025-08-27 12:03:19,2.26
2025-08-27 12:03:20,2.5
2025-08-27 12:03:21,2.91
2025-08-27 12:03:22,3.1
2025-08-27 12:03:23,3.38
2025-08-27 12:03:24,2.8
2025-08-27 12:03:25,2.49
2025-08-27 12:03:26,2.33
2025-08-27 12:03:27,2.13
2025-08-27 12:03:28,2.82
2025-08-27 12:03:29,3.36
2025-08-27 12:03:30,3.67
2025-08-27 12:03:31,3.73
2025-08-27 12:03:32,3.77
2025-08-27 12:03:33,3.8
2025-08-27 12:03:34,3.78
2025-08-27 12:03:35,3.83
2025-08-27 12:03:36,3.88
2025-08-27 12:03:37,3.85
2025-08-27 12:03:38,3.86
2025-08-27 12:03:39,3.8
2025-08-27 12:03:40,3.83
2025-08-27 12:03:41,3.82
2025-08-27 12:03:42,3.82
2025-08-27 12:03:43,3.87
2025-08-27 12:03:44,3.89
2025-08-27 12:03:45,3.89
2025-08-27 12:03:46,3.87
2025-08-27 12:03:47,3.9
2025-08-27 12:03:48,3.93
2025-08-27 12:03:49,3.88
2025-08-27 12:03:50,3.9
2025-08-27 12:03:51,3.94
2025-08-27 12:03:52,4.13
2025-08-27 12:03:53,4.42
2025-08-27 12:03:54,4.37
2025-08-27 12:03:55,4.47
2025-08-27 12:03:56,4.48
2025-08-27 12:03:57,4.47
2025-08-27 12:03:58,4.57
2025-08-27 12:03:59,4.14
2025-08-27 12:04:00,3.82
2025-08-27 12:04:01,3.55
2025-08-27 12:04:02,3.34
2025-08-27 12:04:03,3.15
2025-08-27 12:04:04,3.02
2025-08-27 12:04:05,2.89
2025-08-27 12:04:06,2.79
2025-08-27 12:04:07,2.75
2025-08-27 12:04:08,2.74
2025-08-27 12:04:09,2.71
2025-08-27 12:04:10,2.7
2025-08-27 12:04:11,2.66
2025-08-27 12:04:12,2.38
2025-08-27 12:04:13,2.21
2025-08-27 12:04:14,2.06
2025-08-27 12:04:15,1.93
2025-08-27 12:04:16,1.81
2025-08-27 12:04:17,1.71
2025-08-27 12:04:18,1.61
2025-08-27 12:04:19,1.43
2025-08-27 12:04:20,1.27
2025-08-27 12:04:21,1.19
2025-08-27 12:04:22,1.06
2025-08-27 12:04:23,1.04
2025-08-27 12:04:24,0.95
2025-08-27 12:04:25,0.87
2025-08-27 12:04:26,0.8
2025-08-27 12:04:27,1.46
2025-08-27 12:04:28,2.07
2025-08-27 12:04:29,2.49
2025-08-27 12:04:30,2.76
2025-08-27 12:04:31,3.0
2025-08-27 12:04:32,3.27
2025-08-27 12:04:33,3.43
2025-08-27 12:04:34,3.56
2025-08-27 12:04:35,3.66
2025-08-27 12:04:36,3.77
2025-08-27 12:04:37,3.93
2025-08-27 12:04:38,3.91
2025-08-27 12:04:39,3.94
2025-08-27 12:04:40,3.93
2025-08-27 12:04:41,4.03
2025-08-27 12:04:42,4.06
2025-08-27 12:04:43,4.03
2025-08-27 12:04:44,3.99
2025-08-27 12:04:45,4.0
2025-08-27 12:04:46,4.06
2025-08-27 12:04:47,4.06
2025-08-27 12:04:48,4.06
2025-08-27 12:04:49,3.4
2025-08-27 12:04:50,2.9
2025-08-27 12:04:51,2.59
2025-08-27 12:04:52,2.29
2025-08-27 12:04:53,2.18
2025-08-27 12:04:54,2.15
2025-08-27 12:04:55,2.04
2025-08-27 12:04:56,1.91
2025-08-27 12:04:57,1.73
2025-08-27 12:04:58,1.61
2025-08-27 12:04:59,1.51
2025-08-27 12:05:00,1.36
2025-08-27 12:05:01,1.33
2025-08-27 12:05:02,1.26
2025-08-27 12:05:03,1.22
2025-08-27 12:05:04,1.17
2025-08-27 12:05:05,1.12
2025-08-27 12:05:06,1.11
2025-08-27 12:05:07,1.01
2025-08-27 12:05:08,1.03
2025-08-27 12:05:09,1.0
2025-08-27 12:05:10,1.04
2025-08-27 12:05:11,1.03
2025-08-27 12:05:12,1.02
2025-08-27 12:05:13,1.03
2025-08-27 12:05:14,0.98
2025-08-27 12:05:15,1.03
2025-08-27 12:05:16,1.09
2025-08-27 12:05:17,1.11
2025-08-27 12:05:18,1.02
2025-08-27 12:05:19,1.0
2025-08-27 12:05:20,0.95
2025-08-27 12:05:21,0.96
2025-08-27 12:05:22,0.98
2025-08-27 12:05:23,1.05
2025-08-27 12:05:24,1.05
2025-08-27 12:05:25,1.05
2025-08-27 12:05:26,1.07
2025-08-27 12:05:27,1.13
2025-08-27 12:05:28,1.11
2025-08-27 12:05:29,1.08
2025-08-27 12:05:30,1.13
2025-08-27 12:05:31,1.11
2025-08-27 12:05:32,1.15
2025-08-27 12:05:33,1.14
2025-08-27 12:05:34,1.15
2025-08-27 12:05:35,1.17
2025-08-27 12:05:36,1.11
2025-08-27 12:05:37,1.12
2025-08-27 12:05:38,1.12
2025-08-27 12:05:39,1.16
2025-08-27 12:05:40,1.17
2025-08-27 12:05:41,1.19
2025-08-27 12:05:42,1.15
2025-08-27 12:05:43,1.14
2025-08-27 12:05:44,1.05
2025-08-27 12:05:46,1.05
2025-08-27 12:05:47,1.02
2025-08-27 12:05:48,1.07
2025-08-27 12:05:49,1.17
2025-08-27 12:05:50,1.18
2025-08-27 12:05:51,1.22
2025-08-27 12:05:52,1.18
2025-08-27 12:05:53,1.18
2025-08-27 12:05:54,1.15
2025-08-27 12:05:55,1.1
2025-08-27 12:05:56,1.1
2025-08-27 12:05:57,1.13
2025-08-27 12:05:58,0.99
2025-08-27 12:05:59,1.11
2025-08-27 12:06:00,1.14
2025-08-27 12:06:01,1.11
2025-08-27 12:06:02,1.36
2025-08-27 12:06:03,1.25
2025-08-27 12:06:04,1.25
2025-08-27 12:06:05,1.2
2025-08-27 12:06:06,1.13
2025-08-27 12:06:07,1.1
2025-08-27 12:06:08,1.09
2025-08-27 12:06:09,1.11
2025-08-27 12:06:10,1.14
2025-08-27 12:06:11,1.22
2025-08-27 12:06:12,1.2
2025-08-27 12:06:13,1.19
2025-08-27 12:06:14,1.14
2025-08-27 12:06:15,1.15
2025-08-27 12:06:16,1.2
2025-08-27 12:06:17,1.14
2025-08-27 12:06:18,1.17
2025-08-27 12:06:19,0.99
2025-08-27 12:06:20,1.09
2025-08-27 12:06:21,0.99
2025-08-27 12:06:22,0.98
2025-08-27 12:06:23,1.02
2025-08-27 12:06:24,1.03
2025-08-27 12:06:25,1.1
2025-08-27 12:06:26,1.09
2025-08-27 12:06:27,1.15
2025-08-27 12:06:28,1.12
2025-08-27 12:06:29,1.12
2025-08-27 12:06:30,1.16
2025-08-27 12:06:31,1.15
2025-08-27 12:06:32,1.52
2025-08-27 12:06:33,2.03
2025-08-27 12:06:34,2.49
2025-08-27 12:06:35,2.79
2025-08-27 12:06:36,3.1
2025-08-27 12:06:37,3.4
2025-08-27 12:06:38,3.18
2025-08-27 12:06:39,3.05
2025-08-27 12:06:40,2.97
2025-08-27 12:06:41,2.89
2025-08-27 12:06:42,2.79
2025-08-27 12:06:43,2.68
2025-08-27 12:06:44,2.64
2025-08-27 12:06:45,2.64
2025-08-27 12:06:46,2.61
2025-08-27 12:06:47,2.57
2025-08-27 12:06:48,2.45
2025-08-27 12:06:49,2.42
2025-08-27 12:06:50,2.46
2025-08-27 12:06:51,2.4
2025-08-27 12:06:52,1.95
2025-08-27 12:06:53,1.6
2025-08-27 12:06:54,1.35
2025-08-27 12:06:55,1.16
2025-08-27 12:06:56,0.97
2025-08-27 12:06:57,0.8
2025-08-27 12:06:58,0.78
2025-08-27 12:06:59,0.72
2025-08-27 12:07:00,0.63
2025-08-27 12:07:01,0.56
2025-08-27 12:07:02,0.49
2025-08-27 12:07:03,0.44
2025-08-27 12:07:04,0.41
2025-08-27 12:07:05,0.42
2025-08-27 12:07:06,0.37
2025-08-27 12:07:07,0.4
2025-08-27 12:07:08,0.37
2025-08-27 12:07:09,0.31
2025-08-27 12:07:10,0.29
2025-08-27 12:07:11,0.24
2025-08-27 12:07:12,0.23
2025-08-27 12:07:13,0.27
2025-08-27 12:07:14,0.42
2025-08-27 12:07:15,0.59
2025-08-27 12:07:16,0.76
2025-08-27 12:07:17,0.93
2025-08-27 12:07:18,1.04
2025-08-27 12:07:19,1.17
2025-08-27 12:07:20,1.28
2025-08-27 12:07:21,1.36
2025-08-27 12:07:22,1.39
2025-08-27 12:07:23,1.38
2025-08-27 12:07:24,1.33
2025-08-27 12:07:25,1.35
2025-08-27 12:07:26,1.35
2025-08-27 12:07:27,1.35
2025-08-27 12:07:28,1.32
2025-08-27 12:07:29,1.28
2025-08-27 12:07:30,1.21
2025-08-27 12:07:31,1.23
2025-08-27 12:07:32,1.2
2025-08-27 12:07:33,1.23
2025-08-27 12:07:34,1.24
2025-08-27 12:07:35,1.26
2025-08-27 12:07:36,1.31
2025-08-27 12:07:37,1.35
2025-08-27 12:07:38,1.32
2025-08-27 12:07:39,1.28
2025-08-27 12:07:40,1.3
2025-08-27 12:07:41,1.32
2025-08-27 12:07:42,1.33
2025-08-27 12:07:43,1.28
2025-08-27 12:07:44,1.28
2025-08-27 12:07:45,1.3
2025-08-27 12:07:46,1.32
2025-08-27 12:07:47,1.29
2025-08-27 12:07:48,1.3
2025-08-27 12:07:49,1.34
2025-08-27 12:07:50,1.36
2025-08-27 12:07:51,1.35
2025-08-27 12:07:52,1.33
2025-08-27 12:07:53,1.31
2025-08-27 12:07:54,1.28
2025-08-27 12:07:55,1.28
2025-08-27 12:07:56,1.35
2025-08-27 12:07:57,1.37
2025-08-27 12:07:58,1.43
2025-08-27 12:07:59,1.44
2025-08-27 12:08:00,1.65
2025-08-27 12:08:01,2.0
2025-08-27 12:08:02,2.06
2025-08-27 12:08:03,2.17
2025-08-27 12:08:04,2.23
2025-08-27 12:08:05,2.32
2025-08-27 12:08:06,2.36
2025-08-27 12:08:07,2.41
2025-08-27 12:08:08,2.42
2025-08-27 12:08:09,2.36
2025-08-27 12:08:10,2.43
2025-08-27 12:08:11,2.48
2025-08-27 12:08:12,2.46
2025-08-27 12:08:13,2.46
2025-08-27 12:08:14,2.45
2025-08-27 12:08:15,2.51
2025-08-27 12:08:16,2.59
2025-08-27 12:08:17,2.63
2025-08-27 12:08:18,2.64
2025-08-27 12:08:19,2.67
2025-08-27 12:08:20,2.66
2025-08-27 12:08:21,2.71
2025-08-27 12:08:22,2.71
2025-08-27 12:08:23,2.65
2025-08-27 12:08:24,2.6
2025-08-27 12:08:25,2.62
2025-08-27 12:08:26,2.59
2025-08-27 12:08:27,2.61
2025-08-27 12:08:28,2.67
2025-08-27 12:08:29,2.67
2025-08-27 12:08:30,2.68
2025-08-27 12:08:31,2.66
2025-08-27 12:08:32,2.7
2025-08-27 12:08:33,2.57
2025-08-27 12:08:34,2.56
2025-08-27 12:08:35,2.56
2025-08-27 12:08:36,2.56
2025-08-27 12:08:37,2.64
2025-08-27 12:08:38,2.6
2025-08-27 12:08:39,2.57
2025-08-27 12:08:40,2.63
2025-08-27 12:08:41,2.61
2025-08-27 12:08:42,2.64
2025-08-27 12:08:43,2.7
2025-08-27 12:08:44,2.73
2025-08-27 12:08:45,2.66
2025-08-27 12:08:46,2.98
2025-08-27 12:08:47,3.27
2025-08-27 12:08:48,3.14
2025-08-27 12:08:49,2.96
2025-08-27 12:08:50,2.76
2025-08-27 12:08:51,2.64
2025-08-27 12:08:52,2.6
2025-08-27 12:08:53,2.58
2025-08-27 12:08:54,2.58
2025-08-27 12:08:55,2.54
2025-08-27 12:08:56,2.53
2025-08-27 12:08:57,2.56
2025-08-27 12:08:58,2.58
2025-08-27 12:08:59,2.55
2025-08-27 12:09:00,2.58
2025-08-27 12:09:01,2.2
2025-08-27 12:09:02,1.91
2025-08-27 12:09:03,1.74
2025-08-27 12:09:04,1.56
2025-08-27 12:09:05,1.44
2025-08-27 12:09:06,1.42
2025-08-27 12:09:07,1.28
2025-08-27 12:09:08,1.15
2025-08-27 12:09:09,1.08
2025-08-27 12:09:10,1.02
2025-08-27 12:09:11,1.0
2025-08-27 12:09:12,0.94
2025-08-27 12:09:13,0.91
2025-08-27 12:09:14,0.9
2025-08-27 12:09:15,0.85
2025-08-27 12:09:16,0.89
2025-08-27 12:09:17,0.93
2025-08-27 12:09:18,0.96
2025-08-27 12:09:19,0.94
2025-08-27 12:09:20,0.93
2025-08-27 12:09:21,0.89
2025-08-27 12:09:22,0.9
2025-08-27 12:09:23,0.85
2025-08-27 12:09:24,0.86
2025-08-27 12:09:25,0.85
2025-08-27 12:09:26,0.82
2025-08-27 12:09:27,0.85
2025-08-27 12:09:28,0.85
2025-08-27 12:09:29,0.89
2025-08-27 12:09:30,1.14
2025-08-27 12:09:31,1.39
2025-08-27 12:09:32,1.55
2025-08-27 12:09:33,1.64
2025-08-27 12:09:34,1.72
2025-08-27 12:09:35,1.75
2025-08-27 12:09:36,1.82
2025-08-27 12:09:37,1.82
2025-08-27 12:09:38,1.87
